純正	4.0	271
清涼	4.034421364985163	1685
鮮明	4.0633484162895925	1105
很滑	4.031273836765828	3933
很細	4.002411963338157	2073
碎	3.8751651031259526	29527
緊	3.8341896150157555	29196
禮貌	3.815936689862191	7329
紅	3.949029154083753	87089
落好	4.063914609053498	7776
軟滑	4.068723404255319	9400
冷	3.8565576135248976	34662
強勁	3.938938938938939	999
羶	3.9550537634408602	4650
完全	3.6875775434243176	38688
舊	3.808124132710988	39635
正好	4.017713365539453	4347
黃	3.960872212075931	54207
順便	3.8971153846153848	3120
新	4.031710717719244	198671
肥	3.9974064638899973	65162
純	3.950054798810083	6387
實	3.8738561966992426	157479
高	4.004786668242525	67688
低	3.7984806404182323	24484
意外	3.9753694581280787	4060
老	3.8976634131913634	67620
慌	3.6408839779005526	181
舒服	3.990242983612733	26545
硬	3.728518188021626	38102
偏淡	3.6073776479181885	2738
豐富	4.093712182331585	39664
小	3.899303173078389	262332
完快	3.2464788732394365	142
意辣	4.021897810218978	137
長	3.887955310332196	43679
確好	3.7986206896551726	725
細	3.9245263311817173	95742
野	3.7917852929959466	112749
興趣	3.835893728537864	5533
便爆	3.793103448275862	29
爽脆	4.066134549600912	14909
全	3.8055736055505482	95414
幸好	3.7800455761418803	10093
很嫩	4.112816577129701	2606
酥脆	4.022399645154136	4509
郁郁	3.98974358974359	390
足	4.039208507380718	120178
順	3.896057846068275	14383
不足	3.7410392364793212	9430
平凡	3.9640468227424748	2392
落足	4.079122974261201	1049
清楚	3.6890504704875964	4676
忐忑	3.8666666666666667	60
微辣	4.025343953656771	6905
濃甜	4.044265593561368	497
充盈	3.933333333333333	105
狼狽	3.827970297029703	808
焦脆	4.045296167247387	861
甜	4.01883240570793	403719
友善	3.9988601823708207	2632
超軟	4.123287671232877	292
心急	3.9755747126436782	696
嚴重	3.2655555555555558	900
油膩	4.000607164541591	23058
誠意	4.0103434816549575	5124
不俗	3.795636206524087	9258
鮮	4.080729320031566	339604
妙	3.957705286839145	4445
熱熱	3.971195992485911	1597
認真	3.8908278357097257	4699
粗	3.7979051535792316	15562
最穩	3.4504504504504503	222
久	3.856605065023956	23376
神奇	3.9956989247311827	930
突然	3.84	6725
淡	3.862616033755274	71100
安穩	3.6904761904761907	42
迷惘	3.8727272727272726	55
軟	4.008428824620009	122437
膻	3.9613947696139475	803
肥膩	4.006623931623932	4680
便宜	3.809968847352025	6420
驚喜	4.034836388880124	31691
白	3.9241016840072938	93230
瘦	3.9001286587327115	12436
一大	3.940696620484268	15446
早	3.8461146063594627	52929
清好	3.9254658385093166	161
最正	3.9767681982447085	3874
充滿	4.10065678176933	20098
冷淡	3.1578947368421053	114
險	3.7243532560214097	1121
好窄	3.240740740740741	216
誠	3.9773159467535995	7362
衛生	3.642358200614697	3579
得同	3.903114186851211	867
精美	4.080324657150854	3573
最高	4.049158249158249	1485
黑	4.010735306308547	96504
最	3.9425675812084875	247665
甜甜	4.072049516656235	28758
扁	3.9596464899116226	5997
柔軟	4.082948125321007	3894
清新	4.098094699113375	31806
廉	3.9894245174936107	34041
切開	4.020679012345679	9720
綿	4.040064263480269	19918
密	3.978671216807081	9377
相當	4.054828179297273	28489
深	3.94505326469239	19619
淺	3.9111416241663397	5098
淨	3.9275924131247404	21669
累	3.8220826792255362	1911
繁忙	3.801114444920703	2333
綠	3.93132871429059	29299
熱夠	3.9049079754601226	326
烈	4.007939619682415	10202
濃稠	3.964981643603502	3541
清淡	3.904013142454823	8522
清	4.014055312624226	140872
鮮甜	4.172033098953867	46648
輕盈	4.003748828491097	2134
奇	3.845833175427294	26387
晶瑩	4.0848360655737705	2440
飽滿	4.058833829451935	5711
薄薄	3.997511750069118	7234
完整	3.9862574438845626	2183
空閒	3.803030303030303	198
努力	3.9014909478168263	1878
健康	4.036902781079154	16828
貪心	4.034858387799564	1377
富	4.0731514432582046	50580
慢	4.013643161164155	43465
簡單	3.9736180904522613	19900
肥美	4.1183367416496255	14670
不膩	4.107000478392601	6271
不蠻	4.0	2
漂亮	3.9976258309591644	4212
甜美	4.072627314814815	6912
一體	4.067427385892116	964
脆身	3.960762013079329	3517
一功	4.020618556701031	194
稠度	3.8933333333333335	750
幼滑	4.033482731347219	7586
愉快	4.010213143872114	2252
徹底	3.852189781021898	548
成功	3.935313262815297	2458
吃辣	3.966839792249301	2503
最愛	4.093821915383254	16947
微	3.985634228784914	44968
邪	4.087900933820544	4926
惡	3.877173091458806	7938
直接	3.9192637142336433	5487
遠	3.8221103556485354	15296
清靜	3.9903474903474905	1036
主動	4.010536713862364	6074
甜蜜	4.059893048128342	1870
忙碌	3.9368	1250
一冷	4.131707317073171	820
一熱	4.076993583868011	1091
尷尬	3.7562111801242235	644
富足	4.136363636363637	66
柔滑	4.090737240075614	1058
開朗	3.9761904761904763	210
客氣	3.9555160142348753	1124
清爽	4.040282131661442	6380
堅挺	3.9714285714285715	140
肥心	4.285714285714286	7
太軟	4.009638280984238	8819
很脆	4.01183231913455	2958
廣	3.900762260894578	13906
軟熟	3.9948645298388525	5647
果碎	4.0501567398119125	319
強烈	4.0109949048002145	3729
怪	3.6605612502100486	23804
脆皮	3.9943946188340806	4460
肥味	4.118466898954704	287
飽好	4.135593220338983	649
青	3.962560731637611	69980
剛熟	4.074955908289241	1134
不同	4.027797370952229	31190
個厚	3.9691358024691357	324
好厚	4.015169194865811	4285
細心	4.188979730880599	11742
輕	4.004752108023529	34511
闊	4.001546232347181	9701
寬	4.032572944297082	9425
靚好	4.082847141190198	857
軟夠	3.8815789473684212	76
肥同	3.873134328358209	134
獨特	4.080999242997729	5284
罕見	3.9892761394101877	373
偏軟	3.75	532
滑嫩	4.113022113022113	2035
較軟	3.9311627906976745	1075
冷熱	3.965625	960
較多	3.896745612540467	5869
很薄	3.9254312743461326	1797
細嫩	4.142493638676845	1572
平常	3.9215533980582524	5150
青澀	3.8496240601503757	133
廉般	4.130434782608695	23
香滑	4.075956820412169	10190
焦	3.9964178249032813	27916
濕軟	3.828402366863905	169
親密	3.858490566037736	212
酸甜	4.064586811352254	19168
薄脆	3.992619926199262	2981
有趣	3.9654178674351583	6246
清甜	4.09310726843601	20761
熟	3.946638383905341	60343
甜脆	4.0263852242744065	379
粗切	4.107142857142857	112
精	4.037311971168912	51056
挺好吃	3.8632911392405065	395
高貴	4.094744633604737	1351
不重	3.885899352267065	2007
夠爽	3.8839471855455177	2878
果甜	4.003307607497244	907
溫熱	3.988155668358714	591
苦澀	3.9626674266172697	3509
特出	3.896499238964992	1314
細膩	4.145675265553869	1977
妥當	3.8037974683544302	158
細滑	4.079063454360367	2947
耐難	3.5	4
怕人	3.7875647668393784	193
咸	3.8270184097311697	45791
軟同	4.03584229390681	279
賤	3.5723270440251573	159
均衡	4.051222351571595	859
豐	4.074916042366314	50323
平衡	4.00446511627907	5375
鮮美	4.14215973442687	5121
溫馨	4.079166666666667	1680
較淡	3.858503100088574	4516
肥瘦	4.045172124265323	5955
很甜	3.9881814715974078	2623
不喜	3.878690284487386	3726
乏味	3.652173913043478	276
困難	3.9874353288987434	2706
軟嫩	4.0681721346399655	2347
很好	4.059586033869956	23915
很貴	3.7739872068230276	469
假	3.875756475429678	16524
優越	4.043478260869565	138
便利	3.925925925925926	702
私	4.095129027332417	6549
平平	3.7287939988459318	3466
無奇	3.8063631376851346	1823
密密	3.891823899371069	795
濃烈	4.028998640688718	4414
強	3.838926174496644	13857
淡薄	3.632183908045977	261
甘澀	3.9612403100775193	129
較重	3.988153098420413	3292
純白	3.909448818897638	254
很高	4.124494242141301	3213
順暢	3.8735632183908044	87
杰適	3.9482758620689653	58
兇	3.4649122807017543	228
聰明	3.967071057192374	577
濕	3.7756012706095903	13222
脆口	4.000523697302959	11457
澀	3.932363155283612	6047
淡澀	4.0	4
樸實	4.043010752688172	372
均勻	4.10064935064935	5544
一軟	4.107438016528926	363
最出色	3.9834710743801653	1089
不單	4.052806850618459	2102
巧	3.975295381310419	11172
識郁	4.415254237288136	236
獨	3.9932237946749822	16676
熱爆	3.8045977011494254	87
廣闊	3.899441340782123	179
佳	3.9686930706430066	14821
有大	3.9805785959943356	9886
較單	3.7430830039525693	253
華麗	4.082563154651879	1623
細小	3.781021897810219	1781
美觀	3.9833333333333334	1380
舒適	4.03021448554554	16085
成熟	4.03932993445011	9611
有誠	4.0660559305689485	2074
圓滿	4.065789473684211	456
飽膩	4.026392961876833	341
美妙	4.198198198198198	999
矜貴	4.133971291866029	1463
清晰	3.9969530773918343	1641
新鮮	4.072895813815887	101405
熱脆	4.174603174603175	252
鮮味	4.107476879669784	38278
好軟	4.118959107806692	3766
紫	3.993189720061651	27899
軟軟	4.016460905349795	2430
簡潔	4.094747682801236	1942
配鮮	4.100840336134453	476
濃味	3.9833301581253573	10498
耳熟	4.026785714285714	112
詳	3.9865075246497144	1927
豪華	4.148272957034541	1187
爽嫩	4.0826693227091635	1004
豐腴	4.066314271984623	2081
悠閒	3.966175485599464	2986
窩心	4.133862433862434	1890
較薄	3.8769633507853403	1146
好嫩	4.189767995240928	5043
充足	4.029525032092426	3895
歡	3.987606269925611	75280
鮮感	4.003231017770598	1857
好奇	3.793065793065793	3663
簡樸	4.0344827586206895	290
精華	4.180869074492099	7088
陰	3.8579774375503626	4964
最大	3.7229848644843364	2841
清潔	3.7456298975286315	1659
歡愉	4.225806451612903	62
鲜	4.15281173594132	2454
不厚	3.9616336633663365	808
爽	4.050702183754714	95203
無錯	3.84192037470726	854
很足	4.0378447722899296	3118
很軟	4.045971563981043	2110
不韌	3.9974603174603174	1575
不大	3.810954331664391	6591
最合適	4.083941605839416	274
輕輕	4.061286214581344	6282
輕易	4.003263707571802	1532
美好	4.0722761596548	1854
浪漫	4.129145936981758	4824
近	3.9025604106673346	63896
柔和	4.090118577075099	2530
偏貴	3.529518072289157	1660
滑同	4.092655367231639	885
靚	4.032649563198054	36172
殘忍	4.178571428571429	224
不辣	3.8408037094281298	3235
少辣	3.9610037300779926	5898
渾	3.898366606170599	551
優	3.9696784243907866	17974
重好	3.8864	625
夠嫩	3.8786588610963277	1879
很小	3.6836836836836837	999
單單	3.979085748431431	3347
很配	4.068883610451306	1263
較懶	3.7818181818181817	55
不貴	3.972442783745913	2141
太大	3.802667008590845	7799
根本	3.3403456048084146	3993
豐盛	4.050919377652051	1414
豐滿	4.078899082568808	545
有心	4.038901014250866	7789
昂貴	3.8374717832957113	886
柔嫩	4.13855421686747	498
矛盾	3.907142857142857	280
優雅	4.126303127506015	2494
碩	3.9069148936170213	376
濃淡	4.0467032967032965	728
肉厚	4.0921854304635765	3775
合適	4.01725625539258	2318
完慢	4.363636363636363	11
腥	3.9405147172137465	12978
連續	3.963051251489869	839
痴	3.78316514890475	4063
不安	3.5391304347826087	230
太薄	3.713255184851217	1109
貼心	4.180590970451477	6667
不易	3.9375750300120047	1666
順利	3.8512160228898424	699
頹氣	4.5	8
拘緊	4.166666666666667	42
辛苦	3.7586710478276744	2739
簡	3.9973920818637922	40262
巧妙	4.218295218295219	481
幼	3.963615282685512	18112
煩惱	4.050588235294118	850
狼藉	3.9375	16
雅致	4.068649885583524	437
爽甜	4.12711430035879	3902
不覺	3.955948606707826	5993
鲜嫩	4.191304347826087	115
鮮同	4.0997109826589595	1384
幸福	4.207626012013581	3829
不似	3.8063439065108513	1198
超薄	3.892933618843683	467
稠稠	3.827027027027027	185
猶疑	3.8992537313432836	268
幸運	3.937963587322994	1483
平均	4.014478764478764	8288
邪惡	4.104424407632627	4769
突顯	4.103882476390346	953
燦爛	3.966183574879227	207
爽爽	3.9716636197440587	1094
黏稠	3.92	600
稠	3.914614343707713	7390
微韌	3.94	100
不宜	3.900262467191601	762
太膩	4.029869067103109	2444
太滯	3.9730538922155687	334
很樂	4.0215827338129495	139
滑好	4.135731414868106	2085
驚訝	3.88107202680067	1194
落大	3.83013698630137	365
耐心	4.060344827586207	1044
濃鮮	4.128834355828221	326
幼細	3.9982547993019195	1719
尖	3.961024702653248	21860
昏暗	3.9117069980379333	1529
豪邁	3.9160839160839163	286
適時	3.9526627218934913	169
分怖	4.147368421052631	190
飽足	4.031714568880079	1009
忠實	3.9809885931558937	263
炎熱	3.899149453219927	823
瘋狂	4.046135410425404	1669
高達	3.891304347826087	138
寬敞	4.041216702663787	5556
亮麗	4.094907407407407	864
厚切	4.100676718508844	8423
清澈	4.014428412874584	901
滑富	4.044303797468355	158
醇厚	4.06970509383378	746
消膩	3.9713375796178343	314
渴	3.9160056657223796	7060
美麗	4.020311149524633	2314
有感	3.8658536585365852	738
麻煩	3.7958620689655174	2175
完覺	3.9127659574468083	470
較靜	3.98371335504886	307
棒	4.053473491773309	6564
不久	3.8777403035413154	3558
不細	3.9879518072289155	249
樂	3.933483892960627	23468
平安	3.772983114446529	533
最喜	4.070459233525133	9211
吃酸	3.762645914396887	257
不愛	3.955021834061135	2290
歡喜	3.6408839779005526	1267
必吃	4.053807947019868	2416
薄切	4.023997370151216	3042
有折	3.851470588235294	680
較厚	3.8654383026242325	1791
嘈雜	3.766609880749574	587
出奇	3.9993184915947295	4402
勤快	3.855439642324888	671
妥	3.6636904761904763	672
太慢	3.47787610619469	226
普遍	3.8467792370231395	1599
很易	4.0585443037974684	1264
很夠	4.027011817670231	1777
配套	3.832369942196532	346
耐	3.7895453623482367	34511
突別	3.7411764705882353	85
生熟	3.9950099800399204	3006
著實	3.858806404657933	687
氣憤	2.7241379310344827	116
不好受	3.5098039215686274	51
明	3.7773383893102204	55380
誠懇	4.004545454545455	220
最特	4.082401788565953	3131
不甜	3.857271906052394	1107
苦	3.8494929441433707	18637
貼切	3.8243559718969555	427
容下	3.7439024390243905	82
不差	3.701320132013201	1818
最差	2.7666666666666666	960
較大	3.8880994671403197	2252
嘈	3.645005784805245	5186
靚一	3.89010989010989	91
鮮好	4.139035265504662	2467
穩	3.7487581699346406	3825
膽同	4.192941176470589	425
單同	3.589861751152074	217
微甜	4.026845637583893	2980
心淡	2.9565217391304346	23
完好	3.889021479713604	1676
緊要	3.8094202898550726	5520
積極	3.8464285714285715	280
悶熱	3.9114877589453863	531
冷氣	3.6998648039657502	4438
激巨	4.388888888888889	18
滑滑	4.033734939759036	2075
得體	3.977635782747604	313
黏	3.9169542469108314	8983
靈	3.956896551724138	5684
正確	3.860302677532014	859
炙壽	4.050666666666666	375
怡情	4.16	25
很稔	3.963963963963964	222
有爛	3.7804878048780486	41
不酸	3.6942148760330578	484
不腥	4.079449152542373	944
熱辣	4.011029411764706	19584
平	3.915258168935376	94841
單好	3.801033591731266	387
常見	3.9722715961606827	2813
敏感	3.8637440758293837	844
神秘	4.110720562390158	1138
自由	3.9130634774609017	2174
必備	4.055143160127254	943
較窄	3.6579804560260585	307
厲害	3.9209453952730238	1227
可樂	3.8257986738999397	3318
廉鮮	3.9036144578313254	83
瘋	4.003568242640499	2242
一望	3.7780187997107735	1383
較辣	3.9568034557235423	463
繁多	4.061105722599418	1031
厚實	4.078961899503037	1811
清脆	4.1320321469575205	871
肥厚	4.118072289156626	830
暢	4.002223045572435	2699
好熟	4.052816901408451	852
好爽	4.162598619329389	8112
重新	3.7584869059165857	1031
清單	3.7851239669421486	121
熱誠	4.094991364421416	579
不吝	4.053879310344827	928
嗇	3.9976	1250
暢快	3.9480968858131487	578
解膩	4.033769813921434	1451
激烈	3.8767123287671232	219
年輕	3.850538062973296	2509
很適	4.093681116825864	2722
合同	4.102380952380952	420
有爆	4.011560693641618	519
生猛	4.265625	1280
熱鬧	3.9458506888817686	3121
精巧	4.142857142857143	294
傻	3.756587202007528	1594
鮮厚	4.134146341463414	82
洋	3.9704588562896	24779
難熟	3.990990990990991	111
良好	3.969732704402516	2544
新穎	4.057387862796833	1516
豪	3.9951889061836705	7067
悶悶	3.878260869565217	230
大細	3.9168195718654433	1635
寬闊	4.065217391304348	1242
明火	3.987080103359173	387
必配	4.183673469387755	49
粗糙	3.7002540220152413	1181
很厚	3.9386539606908872	1679
好大	4.012795957455479	24539
配辣	4.01498127340824	267
安全	3.7271604938271605	810
正式	3.946127946127946	1485
較常	3.967289719626168	214
平淡	3.7989130434782608	552
有限	3.871313672922252	2611
不良	3.3529411764705883	170
很久	3.789098225717944	5467
艱	3.7050359712230216	278
鮮艷	4.080074487895717	1074
抽氣	3.736842105263158	361
固定	3.86340206185567	388
猛烈	3.9291338582677167	127
適宜	3.9507978723404253	752
鮮爽	4.0630969609261935	3455
爽滑	4.083124215809285	3188
廉夠	3.9019607843137254	51
懶	3.8404129793510324	3390
好脆	4.071249043820347	9151
好正	4.148681975119198	18247
確同	3.9166666666666665	24
懶得整	3.7142857142857144	7
黏糕	4.367647058823529	68
好貴	3.7748309932397297	1923
好易	4.0442307692307695	3640
太熟	3.8755760368663594	1736
微脆	3.9844464775846293	2186
明亮	4.066753926701571	764
窮	4.187252849499884	4299
好辣	3.9452018877818564	3814
完辣	4.147887323943662	142
有淡	4.056533216014079	4546
細同	3.7066666666666666	150
偏大	3.8066298342541436	181
單大	3.979899497487437	199
先要	3.97008547008547	1170
猶豫	3.997755331088664	891
厚薄	4.015243902439025	1968
固執	3.8596491228070176	57
熱氣	4.007163053722903	5305
完熱	4.067073170731708	164
單張	3.8112676056338026	355
輕微	3.8968668407310707	1532
高大	3.8	170
惡感	4.1151615575807785	1207
濃香	4.025198575732676	3651
自私	4.009174311926605	218
濃練	4.0	2
緊實	4.053658536585366	205
純熟	4.116279069767442	258
膽鮮	4.248618784530387	362
濃極	4.086956521739131	23
血腥	4.140186915887851	214
偏重	3.867177522349936	783
太勁	3.668896321070234	299
愛重	3.981651376146789	109
很爽	4.069358515141648	3071
愛好	4.019617224880383	2090
清理	3.7729323308270675	665
膩感	4.067373413307295	7169
不苦	4.0620031796502385	629
肥腻	4.065217391304348	46
涼涼	4.067970204841713	1074
合盛	4.052631578947368	19
醇	4.100669591318402	4331
貪吃	3.960698689956332	229
固	3.9270375161707634	3865
一豪	4.07027027027027	185
鮮鮮	4.172043010752688	930
鲜甜	4.295180722891566	332
甜勁	4.159420289855072	69
高興	3.9361811631497683	1943
堅新	4.0	34
敏	3.8784	1250
最矜	4.181818181818182	55
混和	4.081315952824332	1611
最甜	3.9722222222222223	144
最易	3.873134328358209	134
榮	3.9450819672131145	2440
遜色	3.855952380952381	2520
好膩	3.9428284854563693	997
巨大	4.106678230702515	1153
睦	4.360902255639098	133
順滑	4.009305210918114	1612
適合常	4.4	5
圓滑	3.8448275862068964	58
俗	3.8153846153846156	10270
輕重	3.985294117647059	68
亮大	4.2727272727272725	11
珍貴	4.098430813124108	701
稀少	3.8404255319148937	188
最為當糙	4.0	2
粗壯	4.026143790849673	153
鮮活	4.2	340
殘	3.717814371257485	1336
過韌	3.8602620087336246	458
充實	3.974937343358396	399
歡心	3.9536363636363636	1100
俱佳	4.046082949308755	217
有效	3.981132075471698	1325
肥大	4.051526717557252	1048
豐潤	4.072340425531915	235
平吃	4.130434782608695	23
極重	3.901595744680851	376
詳盡	4.014851485148514	202
真實	3.8517964071856285	668
齊整	3.996153846153846	260
一淡	3.950884086444008	509
一爽	4.056603773584905	106
一滑	4.063291139240507	158
連同	4.067287043664996	1397
完單	3.5947611710323573	649
鮮夠	4.090909090909091	385
最重	4.017477424992718	6866
軟細	4.163265306122449	147
憂鬱	3.8684210526315788	38
遲	3.7262328025970013	6469
勁快	3.757575757575758	264
精粹	4.008771929824562	228
少熟	4.019230769230769	104
清熱	4.1092117758784426	1053
臊	3.8555729984301412	637
窄	3.644268774703557	4048
平心	3.4723247232472323	271
連新	3.7586206896551726	29
霉霉	3.2903225806451615	155
有脆	4.031976744186046	1376
好耐好耐	3.691358024691358	162
濃同	3.941011235955056	356
弱	3.6903846153846156	2080
連等	3.6578947368421053	38
很美	4.067100650976465	3994
粗粗	3.9586206896551723	870
相挺	3.795620437956204	137
無異	3.724066390041494	964
微暖	3.5960809102402025	1582
疲倦	3.8440366972477062	109
很棒	4.1811989100817435	734
不	3.841027834169767	970390
顯然	3.6600985221674875	406
有續	3.4285714285714284	7
頻密	3.9262295081967213	122
癟	3.0833333333333335	36
鮮闊	3.830508474576271	59
有鮮	4.0366930917327295	4415
單純	3.9481361426256076	617
挺厚	3.9607843137254903	102
油同	3.97119341563786	1458
龐大	4.027972027972028	143
較適	3.8797979797979796	990
成好	3.9854368932038833	206
艱難	3.6927374301675977	179
遺憾	3.856940509915014	706
不妙	2.87139689578714	451
坦誠	3.8181818181818183	11
甜膩	3.9273399014778323	1624
痛苦	3.8106796116504853	206
無人	3.3394555591997377	3049
有好	4.022660498843533	31994
衰	3.148960739030023	1732
樂意	4.008982035928144	668
壯觀	4.051172707889126	469
悉	3.9992517770295546	2673
涼快	4.009463722397476	634
流暢	3.8777777777777778	90
陰功	3.857789855072464	1104
遙	3.9858823529411764	850
太韌	3.8865638766519823	908
珍惜	3.950286806883365	523
鮮辣	4.091836734693878	196
鮮雜	4.0511278195488725	665
逍遙	3.92	75
不耐煩	3.2442528735632186	348
蔭	3.8722222222222222	4500
挺辣	3.7611940298507465	67
最鮮	4.171140939597316	298
充分	4.088308457711443	804
超脆	4.166365280289331	553
愛酸	3.8922155688622753	167
耐煩	3.2051282051282053	585
珍多	3.757115749525617	527
怕辣	4.019157088122605	1044
無限	4.047913862718708	3715
得辣	3.93764761454889	4234
偏甜	3.7964071856287425	3674
幼嫩	4.082939986513823	1483
好足	4.156555772994129	7665
瑣	4.017094017094017	117
多大	3.8876651982378854	1362
持久	4.088122605363985	261
輕柔	4.073756432246999	583
厚重	3.9626168224299065	428
繁重	3.876923076923077	65
較實	3.8751418842224745	881
不小	3.899386503067485	1630
不輕	3.899441340782123	179
濃夠	3.98828125	256
脆夠	3.9055793991416308	233
辣勁	3.8974358974358974	819
偏瘦	3.7211981566820276	434
微弱	3.513368983957219	187
較悶	3.9444444444444446	18
清雅	4.043256997455471	393
痛	3.7409136378792933	2999
優美	4.127629733520337	713
最偉	4.384615384615385	13
較暗	3.9623233908948197	637
豪豪	4.066666666666666	15
正人	3.588235294117647	34
混雜	3.8947368421052633	228
孤寒	3.8254847645429364	361
很淡	3.401926444833625	1142
好濕	3.532934131736527	334
平實	3.9005988023952094	835
够味	4.2	20
最多	3.7630268835048124	3013
最遠	3.6666666666666665	63
較高	3.9168336673346693	1996
明名	4.3076923076923075	13
遙望	3.7333333333333334	30
高級	4.051466414380322	5285
仔細	3.9963054187192117	1624
極佳	4.185929648241206	796
酥軟	4.105263157894737	285
較硬	3.7745192307692306	2080
不臊	4.0	34
陰暗	3.773006134969325	163
喜悅	4.075187969924812	266
意同	4.029023746701847	379
頭痛	3.8904761904761904	420
較好	3.6379921958141184	5638
一樂	3.8505434782608696	368
有細	3.9508196721311477	915
慷慨	3.8939580764488286	811
奇異	3.9917976760082023	1463
平價	3.708744710860367	1418
清貧	4.0	7
矛	3.869009584664537	626
單	3.7920491308877557	91185
極致	4.152823920265781	301
猶新	4.030927835051546	97
較慢	3.7037861915367483	449
臭	3.7888053899974086	3859
好旺	3.8947368421052633	266
濃好滑	4.2153846153846155	65
脆好	4.072997873848334	1411
鮮脆	4.074074074074074	297
較酸	3.896869244935543	543
難切	3.6548387096774193	310
怕怕	3.728723404255319	376
充裕	3.8419452887537995	329
藍	3.9821148597642413	17221
吝嗇	3.9926650366748166	1227
古	3.965944527859818	60607
不華	4.054237288135593	295
敦厚	3.9583333333333335	24
不賤	3.0	2
質厚	4.159090909090909	484
不爽	3.227979274611399	386
配厚	4.085714285714285	175
較綿	3.9767441860465116	43
有勁	3.9730061349693253	815
最邪	4.208	125
惡同	3.4814814814814814	27
鮮好脆	4.222222222222222	27
專誠	3.728110599078341	434
較細	3.8704119850187264	2670
不遠	3.875912408759124	685
濕濕	3.637883008356546	1077
空	3.864240927227817	21052
狹窄	3.489768076398363	733
很闊	4.041450777202073	193
完當	3.7857142857142856	98
生勁	3.55	20
積分	3.5871559633027523	109
較易	3.9454545454545453	825
香夠	3.8960843373493974	664
巨好	4.111111111111111	9
單調	3.8927789934354484	2285
儉	3.967880085653105	467
超巨	4.153125	320
太矮	3.2195121951219514	41
熱愛	4.030651340996169	783
爽致	4.0	2
靚正	4.019961977186312	1052
粗獷	3.872340425531915	188
滑膩	3.9565217391304346	115
最勁爆	4.0	2
简單	3.0	4
雅	4.080631025416301	7987
光亮	4.024948024948025	481
温暖	4.0	189
夠滑	3.7860734037204624	3978
極美	4.084905660377358	106
靚巧	3.6666666666666665	6
燒熟	4.1725146198830405	1026
著名	3.942989214175655	1298
壞	3.5590309720944497	3261
潔	3.9458662944004965	6447
最平	3.8076477404403244	863
穩定	3.821138211382114	984
不菲	3.946938775510204	245
清氣	3.5588235294117645	34
不狂	4.363636363636363	11
很新	4.144256626968882	5206
較膩	3.8256227758007118	281
飽勁	4.2	20
很	3.9920145014225117	329347
均等	4.0	115
超嫩	4.259615384615385	312
明確	3.8951612903225805	248
適當	4.067296340023613	847
軟稔	3.9614173228346456	1270
緊迫	3.6564885496183206	131
無霉	4.115384615384615	26
典雅	4.12565445026178	573
詳情	3.8442622950819674	244
奇妙	4.031301482701812	607
香軟	4.039096437880104	2302
豐厚	4.05340699815838	1086
均爽	3.9375	16
慳錢	3.6545454545454548	110
最美	4.027855153203342	1077
耀眼	3.98744769874477	239
倦	3.92289156626506	415
可貴	4.043715846994536	183
美	4.0865043472964535	131346
貼滿	3.9017013232514177	529
熟練	3.9846743295019156	261
精細	3.9893617021276597	282
寡	3.8613924050632913	1580
一齊	4.042623087159015	24048
隱秘	4.058139534883721	86
激氣	2.8	155
良心	3.859437751004016	498
先夠	3.8840579710144927	759
净	3.8375	80
最適	4.050641940085592	2804
平宜	3.6416938110749184	307
純情	3.8955223880597014	67
脹	3.954343971631206	2256
不熱	3.2934926958831343	753
